Id,WnvPresent
71487,0.4955818
71488,0.4955818
71489,0.49579528
71490,0.4955818
71491,0.4955818
71492,0.4955818
71493,0.4955818
71494,0.4955818
71495,0.4955818
71496,0.4955818
71497,0.49579528
71498,0.4955818
71499,0.4955818
71500,0.4955818
71501,0.4955818
71502,0.4955818
71503,0.4955818
71504,0.4955818
71505,0.49579528
71506,0.4955818
71507,0.4955818
71508,0.4955818
71509,0.4955818
71510,0.4955818
71511,0.4955818
71512,0.4955818
71513,0.49579528
71514,0.4955818
71515,0.4955818
71516,0.4955818
71517,0.4955818
71518,0.4955818
71519,0.4955818
71520,0.4955818
71521,0.49579528
71522,0.4955818
71523,0.4955818
71524,0.4955818
71525,0.4955818
71526,0.4955818
71527,0.4955818
71528,0.4955818
71529,0.49579528
71530,0.4955818
71531,0.4955818
71532,0.4955818
71533,0.4955818
71534,0.4955818
71535,0.4955818
71536,0.4955818
71537,0.49579528
71538,0.4955818
71539,0.4955818
71540,0.4955818
71541,0.4955818
71542,0.4955818
71543,0.4955818
71544,0.4955818
71545,0.49579528
71546,0.4955818
71547,0.4955818
71548,0.4955818
71549,0.4955818
71550,0.4955818
71551,0.4955818
71552,0.4955818
71553,0.49579528
71554,0.4955818
71555,0.4955818
71556,0.4955818
71557,0.4955818
71558,0.4955818
71559,0.4955818
71560,0.4955818
71561,0.49579528
71562,0.4955818
71563,0.4955818
71564,0.4955818
71565,0.4955818
71566,0.4955818
71567,0.4955818
71568,0.4955818
71569,0.49579528
71570,0.4955818
71571,0.4955818
71572,0.4955818
71573,0.4955818
71574,0.4955818
71575,0.4955818
71576,0.4955818
71577,0.49579528
71578,0.4955818
71579,0.4955818
71580,0.4955818
71581,0.4955818
71582,0.4955818
71583,0.4955818
71584,0.4955818
71585,0.49579528
71586,0.4955818
71587,0.4955818
71588,0.4955818
71589,0.4955818
71590,0.4955818
71591,0.4955818
71592,0.4955818
71593,0.49579528
71594,0.4955818
71595,0.4955818
71596,0.4955818
71597,0.4955818
71598,0.4955818
71599,0.4955818
71600,0.4955818
71601,0.49579528
71602,0.4955818
71603,0.4955818
71604,0.4955818
71605,0.4955818
71606,0.4955818
71607,0.4955818
71608,0.4955818
71609,0.49579528
71610,0.4955818
71611,0.4955818
71612,0.4955818
71613,0.4955818
71614,0.4955818
71615,0.4955818
71616,0.4955818
71617,0.49579528
71618,0.4955818
71619,0.4955818
71620,0.4955818
71621,0.4955818
71622,0.4955818
71623,0.4955818
71624,0.4955818
71625,0.49579528
71626,0.4955818
71627,0.4955818
71628,0.4955818
71629,0.4955818
71630,0.4955818
71631,0.4955818
71632,0.4955818
71633,0.49579528
71634,0.4955818
71635,0.4955818
71636,0.4955818
71637,0.4955818
71638,0.4955818
71639,0.49569747
71640,0.49569747
71641,0.4958435
71642,0.49569747
71643,0.49569747
71644,0.49569747
71645,0.49569747
71646,0.49569747
71647,0.49569747
71648,0.49569747
71649,0.49569747
71650,0.49569747
71651,0.49569747
71652,0.49569747
71653,0.49569747
71654,0.49569747
71655,0.49569747
71656,0.49569747
71657,0.49569747
71658,0.49569747
71659,0.49569747
71660,0.4958435
71661,0.49569747
71662,0.49569747
71663,0.49569747
71664,0.49569747
71665,0.49569747
71666,0.49569747
71667,0.49569747
71668,0.4958435
71669,0.49569747
71670,0.49569747
71671,0.49569747
71672,0.49569747
71673,0.49569747
71674,0.4955818
71675,0.4955818
71676,0.49579528
71677,0.4955818
71678,0.4955818
71679,0.4955818
71680,0.4955818
71681,0.4955818
71682,0.4955818
71683,0.4955818
71684,0.49579528
71685,0.4955818
71686,0.4955818
71687,0.4955818
71688,0.4955818
71689,0.4955818
71690,0.4955818
71691,0.4955818
71692,0.49579528
71693,0.4955818
71694,0.4955818
71695,0.4955818
71696,0.4955818
71697,0.4955818
71698,0.4955818
71699,0.4955818
71700,0.49579528
71701,0.4955818
71702,0.4955818
71703,0.4955818
71704,0.4955818
71705,0.4955818
71706,0.4955818
71707,0.4955818
71708,0.49579528
71709,0.4955818
71710,0.4955818
71711,0.4955818
71712,0.4955818
71713,0.4955818
71714,0.4955818
71715,0.4955818
71716,0.49579528
71717,0.4955818
71718,0.4955818
71719,0.4955818
71720,0.4955818
71721,0.4955818
71722,0.4955818
71723,0.4955818
71724,0.49579528
71725,0.4955818
71726,0.4955818
71727,0.4955818
71728,0.4955818
71729,0.4955818
71730,0.4955818
71731,0.4955818
71732,0.49579528
71733,0.4955818
71734,0.4955818
71735,0.4955818
71736,0.4955818
71737,0.4955818
71738,0.4955818
71739,0.4955818
71740,0.49579528
71741,0.4955818
71742,0.4955818
71743,0.4955818
71744,0.4955818
71745,0.4955818
71746,0.4955818
71747,0.4955818
71748,0.49579528
71749,0.4955818
71750,0.4955818
71751,0.4955818
71752,0.4955818
71753,0.4955818
71754,0.49569747
71755,0.49569747
71756,0.4958435
71757,0.49569747
71758,0.49569747
71759,0.49569747
71760,0.49569747
71761,0.49569747
71762,0.4955818
71763,0.4955818
71764,0.49579528
71765,0.4955818
71766,0.4955818
71767,0.4955818
71768,0.4955818
71769,0.4955818
71770,0.4955818
71771,0.4955818
71772,0.49579528
71773,0.4955818
71774,0.4955818
71775,0.4955818
71776,0.4955818
71777,0.4955818
71778,0.4955818
71779,0.4955818
71780,0.49579528
71781,0.4955818
71782,0.4955818
71783,0.4955818
71784,0.4955818
71785,0.4955818
71786,0.4955818
71787,0.4955818
71788,0.49579528
71789,0.4955818
71790,0.4955818
71791,0.4955818
71792,0.4955818
71793,0.4955818
71794,0.4955818
71795,0.4955818
71796,0.49579528
71797,0.4955818
71798,0.4955818
71799,0.4955818
71800,0.4955818
71801,0.4955818
71802,0.4955818
71803,0.4955818
71804,0.49579528
71805,0.4955818
71806,0.4955818
71807,0.4955818
71808,0.4955818
71809,0.4955818
71810,0.4955818
71811,0.4955818
71812,0.49579528
71813,0.4955818
71814,0.4955818
71815,0.4955818
71816,0.4955818
71817,0.4955818
71818,0.4955818
71819,0.4955818
71820,0.49579528
71821,0.4955818
71822,0.4955818
71823,0.4955818
71824,0.4955818
71825,0.4955818
71826,0.4955818
71827,0.4955818
71828,0.49579528
71829,0.4955818
71830,0.4955818
71831,0.4955818
71832,0.4955818
71833,0.4955818
71834,0.4955818
71835,0.4955818
71836,0.49579528
71837,0.4955818
71838,0.4955818
71839,0.4955818
71840,0.4955818
71841,0.4955818
71842,0.4955818
71843,0.4955818
71844,0.49572787
71845,0.4955818
71846,0.4955818
71847,0.4955818
71848,0.4955818
71849,0.4955818
71850,0.4955818
71851,0.4955818
71852,0.49572787
71853,0.4955818
71854,0.4955818
71855,0.4955818
71856,0.4955818
71857,0.4955818
71858,0.49569747
71859,0.49569747
71860,0.4958435
71861,0.49569747
71862,0.49569747
71863,0.49569747
71864,0.49569747
71865,0.49569747
71866,0.4955818
71867,0.4955818
71868,0.49579528
71869,0.4955818
71870,0.4955818
71871,0.4955818
71872,0.4955818
71873,0.4955818
71874,0.4955818
71875,0.4955818
71876,0.49579528
71877,0.4955818
71878,0.4955818
71879,0.4955818
71880,0.4955818
71881,0.4955818
71882,0.4955818
71883,0.4955818
71884,0.49572787
71885,0.4955818
71886,0.4955818
71887,0.4955818
71888,0.4955818
71889,0.4955818
71890,0.4955818
71891,0.4955818
71892,0.49579528
71893,0.4955818
71894,0.4955818
71895,0.4955818
71896,0.4955818
71897,0.4955818
71898,0.4955818
71899,0.4955818
71900,0.49579528
71901,0.4955818
71902,0.4955818
71903,0.4955818
71904,0.4955818
71905,0.4955818
71906,0.4955818
71907,0.4955818
71908,0.49579528
71909,0.4955818
71910,0.4955818
71911,0.4955818
71912,0.4955818
71913,0.4955818
71914,0.4955818
71915,0.4955818
71916,0.49579528
71917,0.4955818
71918,0.4955818
71919,0.4955818
71920,0.4955818
71921,0.4955818
71922,0.4955818
71923,0.4955818
71924,0.49579528
71925,0.4955818
71926,0.4955818
71927,0.4955818
71928,0.4955818
71929,0.4955818
71930,0.4956578
71931,0.4956578
71932,0.4956578
71933,0.49571052
71934,0.4956578
71935,0.4956578
71936,0.4956578
71937,0.4956578
71938,0.4956578
71939,0.49554223
71940,0.49554223
71941,0.49559492
71942,0.49554223
71943,0.49554223
71944,0.49554223
71945,0.49554223
71946,0.49554223
71947,0.4956578
71948,0.4956578
71949,0.49571052
71950,0.4956578
71951,0.4956578
71952,0.4956578
71953,0.4956578
71954,0.4956578
71955,0.49554223
71956,0.49554223
71957,0.49559492
71958,0.49554223
71959,0.49554223
71960,0.49554223
71961,0.49554223
71962,0.49554223
71963,0.49554223
71964,0.49554223
71965,0.49559492
71966,0.49554223
71967,0.49554223
71968,0.49554223
71969,0.49554223
71970,0.49554223
71971,0.49554223
71972,0.49554223
71973,0.49559492
71974,0.49554223
71975,0.49554223
71976,0.49554223
71977,0.49554223
71978,0.49554223
71979,0.49554223
71980,0.49554223
71981,0.49559492
71982,0.49554223
71983,0.49554223
71984,0.49554223
71985,0.49554223
71986,0.49554223
71987,0.49554223
71988,0.49554223
71989,0.49559492
71990,0.49554223
71991,0.49554223
71992,0.49554223
71993,0.49554223
71994,0.49554223
71995,0.49554223
71996,0.49554223
71997,0.49559492
71998,0.49554223
71999,0.49554223
72000,0.49554223
72001,0.49554223
72002,0.49554223
72003,0.49554223
72004,0.49554223
72005,0.49559492
72006,0.49554223
72007,0.49554223
72008,0.49554223
72009,0.49554223
72010,0.49554223
72011,0.49554223
72012,0.49554223
72013,0.49559492
72014,0.49554223
72015,0.49554223
72016,0.49554223
72017,0.49554223
72018,0.49554223
72019,0.49554223
72020,0.49554223
72021,0.49559492
72022,0.49554223
72023,0.49554223
72024,0.49554223
72025,0.49554223
72026,0.49554223
72027,0.49554223
72028,0.49554223
72029,0.49559492
72030,0.49554223
72031,0.49554223
72032,0.49554223
72033,0.49554223
72034,0.49554223
72035,0.49554223
72036,0.49554223
72037,0.49559492
72038,0.49554223
72039,0.49554223
72040,0.49554223
72041,0.49554223
72042,0.49554223
72043,0.4956578
72044,0.4956578
72045,0.49571052
72046,0.4956578
72047,0.4956578
72048,0.4956578
72049,0.4956578
72050,0.4956578
72051,0.49554223
72052,0.49554223
72053,0.49559492
72054,0.49554223
72055,0.49554223
72056,0.49554223
72057,0.49554223
72058,0.49554223
72059,0.49554223
72060,0.49554223
72061,0.49559492
72062,0.49554223
72063,0.49554223
72064,0.49554223
72065,0.49554223
72066,0.49554223
72067,0.49554223
72068,0.49554223
72069,0.49559492
72070,0.49554223
72071,0.49554223
72072,0.49554223
72073,0.49554223
72074,0.49554223
72075,0.4956578
72076,0.4956578
72077,0.49571052
72078,0.4956578
72079,0.4956578
72080,0.4956578
72081,0.4956578
72082,0.4956578
72083,0.4956578
72084,0.4956578
72085,0.4956578
72086,0.4956578
72087,0.4956578
72088,0.4956578
72089,0.4956578
72090,0.4956578
72091,0.4956578
72092,0.4956578
72093,0.49571052
72094,0.4956578
72095,0.4956578
72096,0.4956578
72097,0.4956578
72098,0.4956578
72099,0.4956578
72100,0.4956578
72101,0.49571052
72102,0.4956578
72103,0.4956578
72104,0.4956578
72105,0.4956578
72106,0.4956578
72107,0.49554223
72108,0.49554223
72109,0.49559492
72110,0.49554223
72111,0.49554223
72112,0.49554223
72113,0.49554223
72114,0.49554223
72115,0.49554223
72116,0.49554223
72117,0.49559492
72118,0.49554223
72119,0.49554223
72120,0.49554223
72121,0.49554223
72122,0.49554223
72123,0.49554223
72124,0.49554223
72125,0.49559492
72126,0.49554223
72127,0.49554223
72128,0.49554223
72129,0.49554223
72130,0.49554223
72131,0.49554223
72132,0.49554223
72133,0.49554223
72134,0.49559492
72135,0.49554223
72136,0.49554223
72137,0.49554223
72138,0.49554223
72139,0.49554223
72140,0.49554223
72141,0.49554223
72142,0.49559492
72143,0.49554223
72144,0.49554223
72145,0.49554223
72146,0.49554223
72147,0.49554223
72148,0.49554223
72149,0.49554223
72150,0.49559492
72151,0.49554223
72152,0.49554223
72153,0.49554223
72154,0.49554223
72155,0.49554223
72156,0.49554223
72157,0.49554223
72158,0.49559492
72159,0.49554223
72160,0.49554223
72161,0.49554223
72162,0.49554223
72163,0.49554223
72164,0.49554223
72165,0.49554223
72166,0.49559492
72167,0.49554223
72168,0.49554223
72169,0.49554223
72170,0.49554223
72171,0.49554223
72172,0.49554223
72173,0.49554223
72174,0.49559492
72175,0.49554223
72176,0.49554223
72177,0.49554223
72178,0.49554223
72179,0.49554223
72180,0.49554223
72181,0.49554223
72182,0.49559492
72183,0.49554223
72184,0.49554223
72185,0.49554223
72186,0.49554223
72187,0.49554223
72188,0.49554223
72189,0.49554223
72190,0.49559492
72191,0.49554223
72192,0.49554223
72193,0.49554223
72194,0.49554223
72195,0.49554223
72196,0.49554223
72197,0.49554223
72198,0.49554223
72199,0.49559492
72200,0.49554223
72201,0.49554223
72202,0.49554223
72203,0.49554223
72204,0.49554223
72205,0.49554223
72206,0.49554223
72207,0.49559492
72208,0.49554223
72209,0.49554223
72210,0.49554223
72211,0.49554223
72212,0.49554223
72213,0.49554223
72214,0.49554223
72215,0.49554223
72216,0.49554223
72217,0.49554223
72218,0.49554223
72219,0.49554223
72220,0.49559492
72221,0.49554223
72222,0.49554223
72223,0.49554223
72224,0.49554223
72225,0.49554223
72226,0.49554223
72227,0.49554223
72228,0.49559492
72229,0.49554223
72230,0.49554223
72231,0.49554223
72232,0.49554223
72233,0.49554223
72234,0.49554223
72235,0.49554223
72236,0.49559492
72237,0.49554223
72238,0.49554223
72239,0.49554223
72240,0.49554223
72241,0.49554223
72242,0.4956578
72243,0.4956578
72244,0.4956578
72245,0.4956578
72246,0.4956578
72247,0.4956578
72248,0.4956578
72249,0.4956578
72250,0.49571052
72251,0.4956578
72252,0.4956578
72253,0.4956578
72254,0.4956578
72255,0.4956578
72256,0.49554223
72257,0.49554223
72258,0.49559492
72259,0.49554223
72260,0.49554223
72261,0.49554223
72262,0.49554223
72263,0.49554223
72264,0.49554223
72265,0.49554223
72266,0.49559492
72267,0.49554223
72268,0.49554223
72269,0.49554223
72270,0.49554223
72271,0.49554223
72272,0.49554223
72273,0.49554223
72274,0.49559492
72275,0.49554223
72276,0.49554223
72277,0.49554223
72278,0.49554223
72279,0.49554223
72280,0.49554223
72281,0.49554223
72282,0.49559492
72283,0.49554223
72284,0.49554223
72285,0.49554223
72286,0.49554223
72287,0.49554223
72288,0.49554223
72289,0.49554223
72290,0.49559492
72291,0.49554223
72292,0.49554223
72293,0.49554223
72294,0.49554223
72295,0.49554223
72296,0.49554223
72297,0.49554223
72298,0.49554223
72299,0.49559492
72300,0.49554223
72301,0.49554223
72302,0.49554223
72303,0.49554223
72304,0.49554223
72305,0.49554223
72306,0.49554223
72307,0.49559492
72308,0.49554223
72309,0.49554223
72310,0.49554223
72311,0.49554223
72312,0.49554223
72313,0.49554223
72314,0.49554223
72315,0.49554223
72316,0.49554223
72317,0.49554223
72318,0.49554223
72319,0.49554223
72320,0.49554223
72321,0.49554223
72322,0.49559492
72323,0.49554223
72324,0.49554223
72325,0.49554223
72326,0.49554223
72327,0.49554223
72328,0.4956578
72329,0.4956578
72330,0.49571052
72331,0.4956578
72332,0.4956578
72333,0.4956578
72334,0.4956578
72335,0.4956578
72336,0.49554223
72337,0.49554223
72338,0.49554223
72339,0.49554223
72340,0.49554223
72341,0.49554223
72342,0.49554223
72343,0.49554223
72344,0.49554223
72345,0.49554223
72346,0.49554223
72347,0.49554223
72348,0.49554223
72349,0.49559492
72350,0.49554223
72351,0.49554223
72352,0.49554223
72353,0.49554223
72354,0.49554223
72355,0.49554223
72356,0.49554223
72357,0.49559492
72358,0.49554223
72359,0.49554223
72360,0.49554223
72361,0.49554223
72362,0.49554223
72363,0.49554223
72364,0.49554223
72365,0.49559492
72366,0.49554223
72367,0.49554223
72368,0.49554223
72369,0.49554223
72370,0.49554223
72371,0.49554223
72372,0.49554223
72373,0.49559492
72374,0.49554223
72375,0.49554223
72376,0.49554223
72377,0.49554223
72378,0.49554223
72379,0.49554223
72380,0.49554223
72381,0.49559492
72382,0.49554223
72383,0.49554223
72384,0.49554223
72385,0.49554223
72386,0.49554223
72387,0.49554223
72388,0.49554223
72389,0.49559492
72390,0.49554223
72391,0.49554223
72392,0.49554223
72393,0.49554223
72394,0.49554223
72395,0.49554223
72396,0.49554223
72397,0.49559492
72398,0.49554223
72399,0.49554223
72400,0.49554223
72401,0.49554223
72402,0.49554223
72403,0.49554223
72404,0.49554223
72405,0.49559492
72406,0.49554223
72407,0.49554223
72408,0.49554223
72409,0.49554223
72410,0.49554223
72411,0.49554223
72412,0.49554223
72413,0.49559492
72414,0.49554223
72415,0.49554223
72416,0.49554223
72417,0.49554223
72418,0.49554223
72419,0.49554223
72420,0.49554223
72421,0.49559492
72422,0.49554223
72423,0.49554223
72424,0.49554223
72425,0.49554223
72426,0.49554223
72427,0.49554223
72428,0.49554223
72429,0.49559492
72430,0.49554223
72431,0.49554223
72432,0.49554223
72433,0.49554223
72434,0.49554223
72435,0.49554223
72436,0.49554223
72437,0.49559492
72438,0.49554223
72439,0.49554223
72440,0.49554223
72441,0.49554223
72442,0.49554223
72443,0.49554223
72444,0.49554223
72445,0.49559492
72446,0.49554223
72447,0.49554223
72448,0.49554223
72449,0.49554223
72450,0.49554223
72451,0.49554223
72452,0.49554223
72453,0.49559492
72454,0.49554223
72455,0.49554223
72456,0.49554223
72457,0.49554223
72458,0.49554223
72459,0.49554223
72460,0.49554223
72461,0.49559492
72462,0.49554223
72463,0.49554223
72464,0.49554223
72465,0.49554223
72466,0.49554223
72467,0.49554223
72468,0.49554223
72469,0.49559492
72470,0.49554223
72471,0.49554223
72472,0.49554223
72473,0.49554223
72474,0.49554223
72475,0.49554223
72476,0.49554223
72477,0.49559492
72478,0.49554223
72479,0.49554223
72480,0.49554223
72481,0.49554223
72482,0.49554223
72483,0.49554223
72484,0.49554223
72485,0.49559492
72486,0.49554223
72487,0.49554223
72488,0.49554223
72489,0.49554223
72490,0.49554223
72491,0.49554223
72492,0.49554223
72493,0.49559492
72494,0.49554223
72495,0.49554223
72496,0.49554223
72497,0.49554223
72498,0.49554223
72499,0.49554223
72500,0.49554223
72501,0.49559492
72502,0.49554223
72503,0.49554223
72504,0.49554223
72505,0.49554223
72506,0.49554223
72507,0.49554223
72508,0.49554223
72509,0.49559492
72510,0.49554223
72511,0.49554223
72512,0.49554223
72513,0.49554223
72514,0.49554223
72515,0.49554223
72516,0.49554223
72517,0.49559492
72518,0.49554223
72519,0.49554223
72520,0.49554223
72521,0.49554223
72522,0.49554223
72523,0.49554223
72524,0.49554223
72525,0.49559492
72526,0.49554223
72527,0.49554223
72528,0.49554223
72529,0.49554223
72530,0.49554223
72531,0.49554223
72532,0.49554223
72533,0.49559492
72534,0.49554223
72535,0.49554223
72536,0.49554223
72537,0.49554223
72538,0.49554223
72539,0.49554223
72540,0.49554223
72541,0.49559492
72542,0.49554223
72543,0.49554223
72544,0.49554223
72545,0.49554223
72546,0.49554223
72547,0.49554223
72548,0.49554223
72549,0.49559492
72550,0.49554223
72551,0.49554223
72552,0.49554223
72553,0.49554223
72554,0.49554223
72555,0.49554223
72556,0.49554223
72557,0.49559492
72558,0.49554223
72559,0.49554223
72560,0.49554223
72561,0.49554223
72562,0.49554223
72563,0.49554223
72564,0.49554223
72565,0.49559492
72566,0.49554223
72567,0.49554223
72568,0.49554223
72569,0.49554223
72570,0.49554223
72571,0.49554223
72572,0.49554223
72573,0.49559492
72574,0.49554223
72575,0.49554223
72576,0.49554223
72577,0.49554223
72578,0.49554223
72579,0.49554223
72580,0.49554223
72581,0.49559492
72582,0.49554223
72583,0.49554223
72584,0.49554223
72585,0.49554223
72586,0.49554223
72587,0.49554223
72588,0.49554223
72589,0.49554223
72590,0.49554223
72591,0.49559492
72592,0.49554223
72593,0.49554223
72594,0.49554223
72595,0.49554223
72596,0.49554223
72597,0.49554223
72598,0.49554223
72599,0.49559492
72600,0.49554223
72601,0.49554223
72602,0.49554223
72603,0.49554223
72604,0.49554223
72605,0.49554223
72606,0.49554223
72607,0.49559492
72608,0.49554223
72609,0.49554223
72610,0.49554223
72611,0.49554223
72612,0.49554223
72613,0.49554223
72614,0.49554223
72615,0.49559492
72616,0.49554223
72617,0.49554223
72618,0.49554223
72619,0.49554223
72620,0.49554223
72621,0.4956578
72622,0.4956578
72623,0.49571052
72624,0.4956578
72625,0.4956578
72626,0.4956578
72627,0.4956578
72628,0.4956578
72629,0.49554223
72630,0.49554223
72631,0.49559492
72632,0.49554223
72633,0.49554223
72634,0.49554223
72635,0.49554223
72636,0.49554223
72637,0.49554223
72638,0.49554223
72639,0.49559492
72640,0.49554223
72641,0.49554223
72642,0.49554223
72643,0.49554223
72644,0.49554223
72645,0.49554223
72646,0.49554223
72647,0.49559492
72648,0.49554223
72649,0.49554223
72650,0.49554223
72651,0.49554223
72652,0.49554223
72653,0.49554223
72654,0.49554223
72655,0.49559492
72656,0.49554223
72657,0.49554223
72658,0.49554223
72659,0.49554223
72660,0.49554223
72661,0.49554223
72662,0.49554223
72663,0.49559492
72664,0.49554223
72665,0.49554223
72666,0.49554223
72667,0.49554223
72668,0.49554223
72669,0.49554223
72670,0.49554223
72671,0.49559492
72672,0.49554223
72673,0.49554223
72674,0.49554223
72675,0.49554223
72676,0.49554223
72677,0.49554223
72678,0.49554223
72679,0.49559492
72680,0.49554223
72681,0.49554223
72682,0.49554223
72683,0.49554223
72684,0.49554223
72685,0.49554223
72686,0.49554223
72687,0.49559492
72688,0.49554223
72689,0.49554223
72690,0.49554223
72691,0.49554223
72692,0.49554223
72693,0.49554223
72694,0.49554223
72695,0.49559492
72696,0.49554223
72697,0.49554223
72698,0.49554223
72699,0.49554223
72700,0.49554223
72701,0.49554223
72702,0.49554223
72703,0.49554223
72704,0.49554223
72705,0.49559492
72706,0.49554223
72707,0.49554223
72708,0.49554223
72709,0.49554223
72710,0.49554223
72711,0.49554223
72712,0.49554223
72713,0.49559492
72714,0.49554223
72715,0.49554223
72716,0.49554223
72717,0.49554223
72718,0.49554223
72719,0.49554223
72720,0.49554223
72721,0.49554223
72722,0.49554223
72723,0.49554223
72724,0.49554223
72725,0.49559492
72726,0.49554223
72727,0.49554223
72728,0.49554223
72729,0.49554223
72730,0.49554223
72731,0.49554223
72732,0.49554223
72733,0.49559492
72734,0.49554223
72735,0.49554223
72736,0.49554223
72737,0.49554223
72738,0.49554223
72739,0.49554223
72740,0.49554223
72741,0.49559492
72742,0.49554223
72743,0.49554223
72744,0.49554223
72745,0.49554223
72746,0.49554223
72747,0.49554223
72748,0.49554223
72749,0.49559492
72750,0.49554223
72751,0.49554223
72752,0.49554223
72753,0.49554223
72754,0.49554223
72755,0.49554223
72756,0.49554223
72757,0.49559492
72758,0.49554223
72759,0.49554223
72760,0.49554223
72761,0.49554223
72762,0.49554223
72763,0.49554223
72764,0.49554223
72765,0.49559492
72766,0.49554223
72767,0.49554223
72768,0.49554223
72769,0.49554223
72770,0.49554223
72771,0.49554223
72772,0.49554223
72773,0.49559492
72774,0.49554223
72775,0.49554223
72776,0.49554223
72777,0.49554223
72778,0.49554223
72779,0.49554223
72780,0.49554223
72781,0.49559492
72782,0.49554223
72783,0.49554223
72784,0.49554223
72785,0.49554223
72786,0.49554223
72787,0.49554223
72788,0.49554223
72789,0.49554223
72790,0.49559492
72791,0.49554223
72792,0.49554223
72793,0.49554223
72794,0.49554223
72795,0.49554223
72796,0.49554223
72797,0.49554223
72798,0.49559492
72799,0.49554223
72800,0.49554223
72801,0.49554223
72802,0.49554223
72803,0.49554223
72804,0.49554223
72805,0.49554223
72806,0.49559492
72807,0.49554223
72808,0.49554223
72809,0.49554223
72810,0.49554223
72811,0.49554223
72812,0.49554223
72813,0.49554223
72814,0.49559492
72815,0.49554223
72816,0.49554223
72817,0.49554223
72818,0.49554223
72819,0.49554223
72820,0.49554223
72821,0.49554223
72822,0.49559492
72823,0.49554223
72824,0.49554223
72825,0.49554223
72826,0.49554223
72827,0.49554223
72828,0.49554223
72829,0.49554223
72830,0.49559492
72831,0.49554223
72832,0.49554223
72833,0.49554223
72834,0.49554223
72835,0.49554223
72836,0.49554223
72837,0.49554223
72838,0.49559492
72839,0.49554223
72840,0.49554223
72841,0.49554223
72842,0.49554223
72843,0.49554223
72844,0.49554223
72845,0.49554223
72846,0.49559492
72847,0.49554223
72848,0.49554223
72849,0.49554223
72850,0.49554223
72851,0.49554223
72852,0.49554223
72853,0.49554223
72854,0.49559492
72855,0.49554223
72856,0.49554223
72857,0.49554223
72858,0.49554223
72859,0.49554223
72860,0.49554223
72861,0.49554223
72862,0.49559492
72863,0.49554223
72864,0.49554223
72865,0.49554223
72866,0.49554223
72867,0.49554223
72868,0.49554223
72869,0.49554223
72870,0.49559492
72871,0.49554223
72872,0.49554223
72873,0.49554223
72874,0.49554223
72875,0.49554223
72876,0.49554223
72877,0.49554223
72878,0.49554223
72879,0.49554223
72880,0.49554223
72881,0.49554223
72882,0.49554223
72883,0.49554223
72884,0.49554223
72885,0.49554223
72886,0.49559492
72887,0.49554223
72888,0.49554223
72889,0.49554223
72890,0.49554223
72891,0.49554223
72892,0.49554223
72893,0.49554223
72894,0.49559492
72895,0.49554223
72896,0.49554223
72897,0.49554223
72898,0.49554223
72899,0.49554223
72900,0.49554223
72901,0.49554223
72902,0.49559492
72903,0.49554223
72904,0.49554223
72905,0.49554223
72906,0.49554223
72907,0.49554223
72908,0.49554223
72909,0.49554223
72910,0.49559492
72911,0.49554223
72912,0.49554223
72913,0.49554223
72914,0.49554223
72915,0.49554223
72916,0.4956578
72917,0.4956578
72918,0.49571052
72919,0.4956578
72920,0.4956578
72921,0.4956578
72922,0.4956578
72923,0.4956578
72924,0.4956578
72925,0.4956578
72926,0.4956578
72927,0.4956578
72928,0.4956578
72929,0.4956578
72930,0.4956578
72931,0.4956578
72932,0.4956578
72933,0.4956578
72934,0.4956578
72935,0.4956578
72936,0.4956578
72937,0.4956578
72938,0.4956578
72939,0.4956578
72940,0.49571052
72941,0.4956578
72942,0.4956578
72943,0.4956578
72944,0.4956578
72945,0.4956578
72946,0.4956578
72947,0.4956578
72948,0.49571052
72949,0.4956578
72950,0.4956578
72951,0.4956578
72952,0.4956578
72953,0.4956578
72954,0.49554223
72955,0.49554223
72956,0.49559492
72957,0.49554223
72958,0.49554223
72959,0.49554223
72960,0.49554223
72961,0.49554223
72962,0.49554223
72963,0.49554223
72964,0.49559492
72965,0.49554223
72966,0.49554223
72967,0.49554223
72968,0.49554223
72969,0.49554223
72970,0.49554223
72971,0.49554223
72972,0.49559492
72973,0.49554223
72974,0.49554223
72975,0.49554223
72976,0.49554223
72977,0.49554223
72978,0.49554223
72979,0.49554223
72980,0.49559492
72981,0.49554223
72982,0.49554223
72983,0.49554223
72984,0.49554223
72985,0.49554223
72986,0.49554223
72987,0.49554223
72988,0.49559492
72989,0.49554223
72990,0.49554223
72991,0.49554223
72992,0.49554223
72993,0.49554223
72994,0.49554223
72995,0.49554223
72996,0.49559492
72997,0.49554223
72998,0.49554223
72999,0.49554223
73000,0.49554223
73001,0.49554223
73002,0.49554223
73003,0.49554223
73004,0.49559492
73005,0.49554223
73006,0.49554223
73007,0.49554223
73008,0.49554223
73009,0.49554223
73010,0.49554223
73011,0.49554223
73012,0.49559492
73013,0.49554223
73014,0.49554223
73015,0.49554223
73016,0.49554223
73017,0.49554223
73018,0.49554223
73019,0.49554223
73020,0.49559492
73021,0.49554223
73022,0.49554223
73023,0.49554223
73024,0.49554223
73025,0.49554223
73026,0.49554223
73027,0.49554223
73028,0.49559492
73029,0.49554223
73030,0.49554223
73031,0.49554223
73032,0.49554223
73033,0.49554223
73034,0.4956578
73035,0.4956578
73036,0.49571052
73037,0.4956578
73038,0.4956578
73039,0.4956578
73040,0.4956578
