Id,WnvPresent
51538,0.03169647
51539,0.84635615
51540,0.81650275
51541,0.20835522
51542,0.028053548
51543,0.57187355
51544,0.002584314
51545,0.002584314
51546,0.68895036
51547,0.8344524
51548,0.63258404
51549,0.83295995
51550,0.100714885
51551,0.87187415
51552,0.011141098
51553,0.011141098
51554,0.9483911
51555,0.97580224
51556,0.9390711
51557,0.9987501
51558,0.98212045
51559,0.999329
51560,0.989656
51561,0.989656
51562,0.9994516
51563,0.99933773
51564,0.99952877
51565,0.99696606
51566,0.9865131
51567,0.9996296
51568,0.23878868
51569,0.23878868
51570,0.23878868
51571,0.9961993
51572,0.96812403
51573,0.987004
51574,0.87846166
51575,0.9903903
51576,0.17803939
51577,0.17803939
51578,0.17803939
51579,0.989244
51580,0.9633478
51581,0.99930656
51582,0.95560265
51583,0.9996088
51584,0.14757673
51585,0.14757673
51586,0.9981938
51587,0.9999037
51588,0.9984493
51589,0.94467264
51590,0.9595208
51591,0.97953343
51592,0.42570132
51593,0.42570132
51594,0.42570132
51595,0.99309665
51596,0.96813935
51597,0.93811923
51598,0.9243244
51599,0.9606934
51600,0.871796
51601,0.03597047
51602,0.9877175
51603,0.98014075
51604,0.9896485
51605,0.6563076
51606,0.7951864
51607,0.7362126
51608,0.011784044
51609,0.011784044
51610,0.97396654
51611,0.98219544
51612,0.9655713
51613,0.8505432
51614,0.9467522
51615,0.9017182
51616,0.9511533
51617,0.096531756
51618,0.99715924
51619,0.9848092
51620,0.9976095
51621,0.99694353
51622,0.9894825
51623,0.99883956
51624,0.9795767
51625,0.15717709
51626,0.9990299
51627,0.9993963
51628,0.99925345
51629,0.9939487
51630,0.97886354
51631,0.99895835
51632,0.93234044
51633,0.93234044
51634,0.99240595
51635,0.99882025
51636,0.99455535
51637,0.9999583
51638,0.99965274
51639,0.9999908
51640,0.997139
51641,0.6757447
51642,0.9999132
51643,0.99998736
51644,0.9999304
51645,0.8158635
51646,0.91495085
51647,0.9385155
51648,0.8182041
51649,0.03114957
51650,0.98874366
51651,0.988054
51652,0.99094486
51653,0.9608561
51654,0.964647
51655,0.9952879
51656,0.21420236
51657,0.21420236
51658,0.21420236
51659,0.99830246
51660,0.952001
51661,0.9817599
51662,0.87632823
51663,0.9804585
51664,0.7684483
51665,0.7684483
51666,0.990184
51667,0.99525744
51668,0.9905351
51669,0.9984352
51670,0.9954502
51671,0.9994343
51672,0.38751748
51673,0.38751748
51674,0.38751748
51675,0.9981871
51676,0.98393756
51677,0.9865205
51678,0.9896951
51679,0.99540627
51680,0.16741832
51681,0.16741832
51682,0.16741832
51683,0.99304247
51684,0.9647069
51685,0.9974583
51686,0.99736184
51687,0.9989147
51688,0.41702366
51689,0.41702366
51690,0.41702366
51691,0.99822325
51692,0.9898207
51693,0.98309696
51694,0.9703442
51695,0.99507433
51696,0.49184388
51697,0.49184388
51698,0.49184388
51699,0.99791175
51700,0.9783905
51701,0.9944523
51702,0.9950258
51703,0.99810505
51704,0.8798406
51705,0.8798406
51706,0.8798406
51707,0.99905664
51708,0.9983796
51709,0.9974583
51710,0.99736184
51711,0.9989147
51712,0.41702366
51713,0.41702366
51714,0.41702366
51715,0.99822325
51716,0.9898207
51717,0.9875057
51718,0.97546446
51719,0.99603254
51720,0.31826863
51721,0.31826863
51722,0.31826863
51723,0.9971608
51724,0.9777484
51725,0.18228085
51726,0.0420658
51727,0.44751543
51728,0.004901341
51729,0.004901341
51730,0.004901341
51731,0.6504877
51732,0.40103346
51733,0.98928005
51734,0.9823705
51735,0.9938777
51736,0.9365589
51737,0.9365589
51738,0.9976587
51739,0.9977176
51740,0.9977431
51741,0.9999132
51742,0.9994216
51743,0.99997365
51744,0.99579006
51745,0.99579006
51746,0.99986565
51747,0.9999759
51748,0.99989223
51749,0.88082767
51750,0.086963505
51751,0.95587033
51752,0.021837076
51753,0.021837076
51754,0.96140736
51755,0.9835451
51756,0.95162636
51757,0.9991967
51758,0.98832136
51759,0.9991054
51760,0.6009843
51761,0.6009843
51762,0.6009843
51763,0.9988986
51764,0.9931892
51765,0.9983121
51766,0.98347306
51767,0.99939287
51768,0.661521
51769,0.661521
51770,0.661521
51771,0.99668473
51772,0.99409336
51773,0.9962043
51774,0.9469466
51775,0.9983493
51776,0.842484
51777,0.842484
51778,0.9772291
51779,0.9985232
51780,0.98077685
51781,0.9862477
51782,0.8474384
51783,0.99676883
51784,0.28386667
51785,0.28386667
51786,0.28386667
51787,0.9968845
51788,0.9817793
51789,0.9982926
51790,0.9891794
51791,0.9996044
51792,0.9604466
51793,0.9604466
51794,0.99832755
51795,0.9994105
51796,0.9985928
51797,0.99926287
51798,0.9934076
51799,0.99985445
51800,0.9909185
51801,0.9909185
51802,0.999673
51803,0.99974567
51804,0.9997484
51805,0.99938333
51806,0.9947752
51807,0.99959034
51808,0.77872306
51809,0.77872306
51810,0.77872306
51811,0.99912506
51812,0.99707365
51813,0.99956375
51814,0.9850509
51815,0.99934596
51816,0.16036083
51817,0.16036083
51818,0.9980101
51819,0.99992704
51820,0.9979539
51821,0.6067953
51822,0.8080379
51823,0.86732423
51824,0.75652766
51825,0.016510576
51826,0.985232
51827,0.9751116
51828,0.9885992
51829,0.9587031
51830,0.9623553
51831,0.9892323
51832,0.16353998
51833,0.16353998
51834,0.16353998
51835,0.99869245
51836,0.9672029
51837,0.9979752
51838,0.9879484
51839,0.99913895
51840,0.23466061
51841,0.23466061
51842,0.23466061
51843,0.9964987
51844,0.9840103
51845,0.9568123
51846,0.82734287
51847,0.9808102
51848,0.060418975
51849,0.060418975
51850,0.060418975
51851,0.94759935
51852,0.8616078
51853,0.9970113
51854,0.9875338
51855,0.9992113
51856,0.3448572
51857,0.3448572
51858,0.3448572
51859,0.9997613
51860,0.9877556
51861,0.9980173
51862,0.991495
51863,0.9997404
51864,0.49968585
51865,0.49968585
51866,0.49968585
51867,0.99968636
51868,0.989474
51869,0.99847347
51870,0.9853967
51871,0.9993468
51872,0.4370213
51873,0.4370213
51874,0.4370213
51875,0.99850523
51876,0.9898189
51877,0.99313617
51878,0.8519996
51879,0.9963793
51880,0.06392435
51881,0.06392435
51882,0.9942281
51883,0.999469
51884,0.9964032
51885,0.99712497
51886,0.972852
51887,0.99926347
51888,0.12589563
51889,0.12589563
51890,0.12589563
51891,0.9937662
51892,0.9474748
51893,0.9861981
51894,0.55701524
51895,0.9938824
51896,0.022902027
51897,0.022902027
51898,0.98395985
51899,0.9991008
51900,0.98996556
51901,0.99664503
51902,0.93330264
51903,0.9987709
51904,0.17325623
51905,0.17325623
51906,0.17325623
51907,0.9981178
51908,0.9517475
51909,0.9912334
51910,0.89622045
51911,0.99675876
51912,0.07815911
51913,0.07815911
51914,0.9951486
51915,0.999106
51916,0.9957766
51917,0.9705794
51918,0.6839241
51919,0.9976495
51920,0.01509868
51921,0.01509868
51922,0.9804406
51923,0.997675
51924,0.9841807
51925,0.96867174
51926,0.6354202
51927,0.9840963
51928,0.21876115
51929,0.21876115
51930,0.21876115
51931,0.97757953
51932,0.88551307
51933,0.99827576
51934,0.9884673
51935,0.99946624
51936,0.45373857
51937,0.45373857
51938,0.45373857
51939,0.9996692
51940,0.98792833
51941,0.6730655
51942,0.42679465
51943,0.82467395
51944,0.1356258
51945,0.1356258
51946,0.1356258
51947,0.9490502
51948,0.8125249
51949,0.89781475
51950,0.7310471
51951,0.9874719
51952,0.13877568
51953,0.13877568
51954,0.13877568
51955,0.986492
51956,0.8685181
51957,0.40540868
51958,0.19636759
51959,0.59275115
51960,0.04897087
51961,0.04897087
51962,0.04897087
51963,0.8594113
51964,0.5871723
51965,0.5502609
51966,0.14578848
51967,0.7380361
51968,0.033963077
51969,0.033963077
51970,0.033963077
51971,0.81023544
51972,0.4926702
51973,0.8443356
51974,0.4684038
51975,0.90482616
51976,0.04562784
51977,0.04562784
51978,0.04562784
51979,0.9574681
51980,0.66214776
51981,0.9853131
51982,0.9785124
51983,0.99696976
51984,0.60167956
51985,0.60167956
51986,0.60167956
51987,0.99933416
51988,0.9901793
51989,0.9872406
51990,0.9767977
51991,0.99745053
51992,0.77900374
51993,0.77900374
51994,0.77900374
51995,0.99867
51996,0.9903204
51997,0.9497396
51998,0.9497396
51999,0.67778033
52000,0.97707975
52001,0.26582295
52002,0.26582295
52003,0.26582295
52004,0.97804934
52005,0.9090993
52006,0.99701405
52007,0.9714253
52008,0.9966889
52009,0.20049177
52010,0.20049177
52011,0.20049177
52012,0.9998683
52013,0.96914244
52014,0.9773996
52015,0.7880083
52016,0.99804914
52017,0.03032193
52018,0.03032193
52019,0.98481524
52020,0.9980703
52021,0.9877293
52022,0.99766386
52023,0.95851207
52024,0.9992939
52025,0.08830991
52026,0.08830991
52027,0.08830991
52028,0.9927676
52029,0.94000083
52030,0.99894136
52031,0.98816246
52032,0.9994481
52033,0.7772666
52034,0.7772666
52035,0.7772666
52036,0.99773216
52037,0.9966833
52038,0.9875693
52039,0.981429
52040,0.9937558
52041,0.7572825
52042,0.7572825
52043,0.7572825
52044,0.99714124
52045,0.9914705
52046,0.9963225
52047,0.9856265
52048,0.99909854
52049,0.8223454
52050,0.8223454
52051,0.8223454
52052,0.9981425
52053,0.9974975
52054,0.46369818
52055,0.34438452
52056,0.9218773
52057,0.048223957
52058,0.048223957
52059,0.048223957
52060,0.86620814
52061,0.58325094
52062,0.27224514
52063,0.1851838
52064,0.7852942
52065,0.023671297
52066,0.023671297
52067,0.023671297
52068,0.7369238
52069,0.40108922
52070,0.83034724
52071,0.6286345
52072,0.86344516
52073,0.10646813
52074,0.10646813
52075,0.10646813
52076,0.92989975
52077,0.9111962
52078,0.9490596
52079,0.6358211
52080,0.9124363
52081,0.09574604
52082,0.09574604
52083,0.09574604
52084,0.931888
52085,0.90116656
52086,0.9820748
52087,0.9621731
52088,0.9892005
52089,0.71902317
52090,0.71902317
52091,0.71902317
52092,0.99407864
52093,0.98962015
52094,0.99022806
52095,0.9348068
52096,0.996075
52097,0.4509984
52098,0.4509984
52099,0.4509984
52100,0.9895857
52101,0.986061
52102,0.99379784
52103,0.95199203
52104,0.9979265
52105,0.048608903
52106,0.048608903
52107,0.048608903
52108,0.9996488
52109,0.8648455
52110,0.9847648
52111,0.95405924
52112,0.9945815
52113,0.36199918
52114,0.36199918
52115,0.36199918
52116,0.99511117
52117,0.9587793
52118,0.8218118
52119,0.74110925
52120,0.8972529
52121,0.08441584
52122,0.08441584
52123,0.08441584
52124,0.94378495
52125,0.89794296
52126,0.96444017
52127,0.75694495
52128,0.9819036
52129,0.23577054
52130,0.23577054
52131,0.23577054
52132,0.9681529
52133,0.894975
52134,0.68963677
52135,0.546344
52136,0.4999705
52137,0.07861044
52138,0.07861044
52139,0.07861044
52140,0.9001033
52141,0.8671013
52142,0.9210032
52143,0.58206695
52144,0.97134
52145,0.14073588
52146,0.14073588
52147,0.14073588
52148,0.96189266
52149,0.81897455
52150,0.9113588
52151,0.6510855
52152,0.88334817
52153,0.089808285
52154,0.089808285
52155,0.089808285
52156,0.9334118
52157,0.8947012
52158,0.74556684
52159,0.84315854
52160,0.7765612
52161,0.61142606
52162,0.011115606
52163,0.95733374
52164,0.97036034
52165,0.9654624
52166,0.99570256
52167,0.8617768
52168,0.9973564
52169,0.07388932
52170,0.07388932
52171,0.99523383
52172,0.9996489
52173,0.9968119
52174,0.96870005
52175,0.94309556
52176,0.99010813
52177,0.34217402
52178,0.34217402
52179,0.34217402
52180,0.9982134
52181,0.91561526
52182,0.44929668
52183,0.4011386
52184,0.7355192
52185,0.06009741
52186,0.06009741
52187,0.06009741
52188,0.839978
52189,0.85918933
52190,0.99920267
52191,0.9978356
52192,0.99942017
52193,0.9938406
52194,0.9938406
52195,0.9995838
52196,0.99990165
52197,0.99970216
52198,0.9998584
52199,0.9998584
52200,0.9998584
52201,0.9998584
52202,0.9998584
52203,0.9998584
52204,0.9998584
52205,0.9998584
52206,0.99939835
52207,0.99939835
52208,0.99939835
52209,0.99939835
52210,0.99939835
52211,0.9999292
52212,0.9999292
52213,0.9999292
52214,0.9950636
52215,0.9950636
52216,0.9998123
52217,0.999969
52218,0.99986565
52219,0.9946439
52220,0.9849673
52221,0.998298
52222,0.90147114
52223,0.90147114
52224,0.9956809
52225,0.99788445
52226,0.99571204
52227,0.99500847
52228,0.9513877
52229,0.99836475
52230,0.23550722
52231,0.23550722
52232,0.23550722
52233,0.9892029
52234,0.9668752
52235,0.99968684
52236,0.99956304
52237,0.9998442
52238,0.9781367
52239,0.9781367
52240,0.9781367
52241,0.99993265
52242,0.9998356
52243,0.99558264
52244,0.96094644
52245,0.9984884
52246,0.47960368
52247,0.47960368
52248,0.47960368
52249,0.9994311
52250,0.98867804
52251,0.936673
52252,0.845549
52253,0.9911979
52254,0.38832918
52255,0.38832918
52256,0.38832918
52257,0.981631
52258,0.94605136
52259,0.5153761
52260,0.4774534
52261,0.70558965
52262,0.1253814
52263,0.1253814
52264,0.1253814
52265,0.9085471
52266,0.7983766
52267,0.662694
52268,0.7657604
52269,0.9057487
52270,0.23783961
52271,0.23783961
52272,0.23783961
52273,0.9624321
52274,0.9675108
52275,0.7490697
52276,0.90316266
52277,0.827962
52278,0.90362895
52279,0.0489325
52280,0.99214923
52281,0.9714338
52282,0.99338806
52283,0.99504626
52284,0.9611585
52285,0.9891403
52286,0.15176415
52287,0.15176415
52288,0.15176415
52289,0.99072254
52290,0.9559675
52291,0.9515697
52292,0.948261
52293,0.97112477
52294,0.91745853
52295,0.057483826
52296,0.99434435
52297,0.9866768
52298,0.9952384
52299,0.9637719
52300,0.70837075
52301,0.95816106
52302,0.067853175
52303,0.067853175
52304,0.067853175
52305,0.95024276
52306,0.89830035
52307,0.9999336
52308,0.9997284
52309,0.99993694
52310,0.99727494
52311,0.99727494
52312,0.9998523
52313,0.9999907
52314,0.99989426
52315,0.9891468
52316,0.90987843
52317,0.9958467
52318,0.049464557
52319,0.049464557
52320,0.99332523
52321,0.9995567
52322,0.9945614
52323,0.9918956
52324,0.99213696
52325,0.9973792
52326,0.8502849
52327,0.8502849
52328,0.8502849
52329,0.9984274
52330,0.9952962
52331,0.6294767
52332,0.27351025
52333,0.87038463
52334,0.020066036
52335,0.020066036
52336,0.020066036
52337,0.934142
52338,0.7356958
52339,0.9971631
52340,0.9735661
52341,0.9993431
52342,0.66465616
52343,0.66465616
52344,0.66465616
52345,0.9984383
52346,0.98784196
52347,0.99501497
52348,0.9806713
52349,0.9982894
52350,0.7631705
52351,0.7631705
52352,0.7631705
52353,0.99826545
52354,0.99248683
52355,0.99847215
52356,0.9688375
52357,0.99804354
52358,0.4823202
52359,0.4823202
52360,0.4823202
52361,0.99781114
52362,0.99123234
52363,0.44881928
52364,0.74277073
52365,0.79467374
52366,0.84890205
52367,0.029905798
52368,0.984932
52369,0.9091639
52370,0.9872953
52371,0.93784785
52372,0.38687566
52373,0.97167856
52374,0.010573122
52375,0.010573122
52376,0.96547836
52377,0.9958692
52378,0.9766782
52379,0.036110133
52380,0.000673966
52381,0.14693016
52382,0.00015816331
52383,0.00015816331
52384,0.1623043
52385,0.3276987
52386,0.08861413
52387,0.961431
52388,0.90446
52389,0.9902428
52390,0.3393388
52391,0.3393388
52392,0.3393388
52393,0.99440706
52394,0.98587984
52395,0.996838
52396,0.9771757
52397,0.9991499
52398,0.94397473
52399,0.94397473
52400,0.99811816
52401,0.9989073
52402,0.99775106
52403,0.99947125
52404,0.9944464
52405,0.9999155
52406,0.9868483
52407,0.9868483
52408,0.99951243
52409,0.9998097
52410,0.99958986
52411,0.9997955
52412,0.99916923
52413,0.9998789
52414,0.99657923
52415,0.99657923
52416,0.9996542
52417,0.9999676
52418,0.9997526
52419,0.9971643
52420,0.99150884
52421,0.9992094
52422,0.95428795
52423,0.95428795
52424,0.99790573
52425,0.99944
52426,0.99823785
52427,0.9666452
52428,0.91992927
52429,0.9900591
52430,0.40515032
52431,0.40515032
52432,0.40515032
52433,0.9947108
52434,0.9654226
52435,0.99908924
52436,0.9957386
52437,0.99961084
52438,0.9752746
52439,0.21983184
52440,0.99903417
52441,0.9998565
52442,0.99922454
52443,0.97650594
52444,0.9309091
52445,0.99617285
52446,0.028796714
52447,0.028796714
52448,0.028796714
52449,0.99904364
52450,0.8390678
52451,0.9978714
52452,0.96480465
52453,0.99945503
52454,0.17249633
52455,0.17249633
52456,0.17249633
52457,0.99987996
52458,0.96310955
52459,0.98910785
52460,0.83670986
52461,0.995934
52462,0.057301585
52463,0.057301585
52464,0.9935201
52465,0.99940336
52466,0.995961
52467,0.993016
52468,0.9816908
52469,0.9977907
52470,0.38635534
52471,0.38635534
52472,0.38635534
52473,0.99789315
52474,0.981474
52475,0.8784164
52476,0.7587926
52477,0.86175203
52478,0.23698185
52479,0.23698185
52480,0.23698185
52481,0.98356676
52482,0.97686213
52483,0.9994211
52484,0.9431313
52485,0.99974805
52486,0.17418844
52487,0.17418844
52488,0.9981876
52489,0.9996723
52490,0.99823713
52491,0.99968624
52492,0.98285115
52493,0.99989784
52494,0.18016142
52495,0.18016142
52496,0.9989704
52497,0.99988663
52498,0.9991628
52499,0.99998116
52500,0.9970283
52501,0.9999802
52502,0.64413744
52503,0.64413744
52504,0.9998934
52505,0.99998164
52506,0.99989164
52507,0.99772793
52508,0.98138696
52509,0.9987179
52510,0.3471636
52511,0.3471636
52512,0.3471636
52513,0.9995295
52514,0.99730325
52515,0.93674433
52516,0.7866132
52517,0.94577116
52518,0.036557164
52519,0.036557164
52520,0.036557164
52521,0.990893
52522,0.9634872
52523,0.9835924
52524,0.9111948
52525,0.985452
52526,0.08951546
52527,0.08951546
52528,0.08951546
52529,0.9979382
52530,0.98558503
52531,0.87087667
52532,0.5938598
52533,0.916659
52534,0.01608892
52535,0.01608892
52536,0.01608892
52537,0.9798908
52538,0.91917026
52539,0.9954609
52540,0.98816943
52541,0.99964595
52542,0.21049239
52543,0.21049239
52544,0.21049239
52545,0.9976882
52546,0.9960653
52547,0.969342
52548,0.969342
52549,0.8702354
52550,0.96129864
52551,0.14953384
52552,0.14953384
52553,0.14953384
52554,0.9932053
52555,0.9836512
52556,0.9991737
52557,0.9797442
52558,0.9994548
52559,0.09687079
52560,0.09687079
52561,0.9970271
52562,0.9998041
52563,0.99782026
52564,0.95345306
52565,0.8074208
52566,0.9585848
52567,0.02355217
52568,0.02355217
52569,0.02355217
52570,0.9950517
52571,0.9654435
52572,0.99886584
52573,0.9721472
52574,0.9996681
52575,0.15837781
52576,0.15837781
52577,0.9983033
52578,0.99982387
52579,0.9987564
52580,0.99772197
52581,0.9680691
52582,0.9994943
52583,0.14245445
52584,0.14245445
52585,0.9962882
52586,0.9992938
52587,0.9959998
52588,0.82405096
52589,0.42537263
52590,0.914676
52591,0.016843138
52592,0.016843138
52593,0.016843138
52594,0.9704667
52595,0.854277
52596,0.9881742
52597,0.7993357
52598,0.9990232
52599,0.034951683
52600,0.034951683
52601,0.9611542
52602,0.99297994
52603,0.9576899
52604,0.26378486
52605,0.024600647
52606,0.9448938
52607,0.0002386623
52608,0.0002386623
52609,0.0002386623
52610,0.5101909
52611,0.12063122
52612,0.99852604
52613,0.99249744
52614,0.9995578
52615,0.34726077
52616,0.34726077
52617,0.9986975
52618,0.9991314
52619,0.9986135
52620,0.99260205
52621,0.90824854
52622,0.99877685
52623,0.087808296
52624,0.087808296
52625,0.99361175
52626,0.9972861
52627,0.9865349
52628,0.9997609
52629,0.9578148
52630,0.9996101
52631,0.2553666
52632,0.2553666
52633,0.9990188
52634,0.9997788
52635,0.999003
52636,0.9941115
52637,0.9399043
52638,0.9981937
52639,0.03779521
52640,0.03779521
52641,0.9903542
52642,0.99761415
52643,0.99161106
52644,0.993353
52645,0.79900455
52646,0.9992167
52647,0.054969065
52648,0.054969065
52649,0.9839893
52650,0.99544036
52651,0.98373425
52652,0.8386265
52653,0.7038004
52654,0.90056574
52655,0.007824346
52656,0.007824346
52657,0.007824346
52658,0.86479837
52659,0.882183
52660,0.99877566
52661,0.93299204
52662,0.99375373
52663,0.02771763
52664,0.02771763
52665,0.993323
52666,0.9992187
52667,0.99544525
52668,0.9964683
52669,0.7122769
52670,0.99854183
52671,0.02211203
52672,0.02211203
52673,0.98182195
52674,0.99841535
52675,0.98833466
52676,0.9970759
52677,0.9348274
52678,0.99835795
52679,0.06800085
52680,0.06800085
52681,0.9886961
52682,0.9984395
52683,0.99201035
52684,0.9821515
52685,0.9488572
52686,0.99693537
52687,0.03897591
52688,0.03897591
52689,0.9779544
52690,0.99140924
52691,0.96707433
52692,0.89815444
52693,0.7106397
52694,0.990437
52695,0.01676913
52696,0.01676913
52697,0.9099097
52698,0.979809
52699,0.87500745
52700,0.99900824
52701,0.99396133
52702,0.9994924
52703,0.2701844
52704,0.2701844
52705,0.9958877
52706,0.99983966
52707,0.9960901
52708,0.94588614
52709,0.742376
52710,0.9581646
52711,0.05313269
52712,0.05313269
52713,0.05313269
52714,0.9923235
52715,0.9504998
52716,0.91459227
52717,0.21664035
52718,0.96202105
52719,0.27981985
52720,0.009532011
52721,0.8178279
52722,0.9407601
52723,0.8010131
52724,0.9999435
52725,0.99462986
52726,0.999961
52727,0.26367646
52728,0.26367646
52729,0.9997099
52730,0.9999764
52731,0.9997743
52732,0.99721897
52733,0.9270263
52734,0.9996834
52735,0.054987546
52736,0.054987546
52737,0.99515116
52738,0.9986848
52739,0.99489045
52740,0.67509705
52741,0.2525061
52742,0.7201098
52743,0.005752714
52744,0.005752714
52745,0.005752714
52746,0.9380942
52747,0.66442126
52748,0.9242364
52749,0.78816605
52750,0.88896143
52751,0.005102475
52752,0.005102475
52753,0.94463575
52754,0.95349956
52755,0.9431873
52756,0.9341335
52757,0.88447165
52758,0.9919052
52759,0.020626126
52760,0.020626126
52761,0.020626126
52762,0.95261776
52763,0.9523736
52764,0.9885566
52765,0.7130383
52766,0.99737525
52767,0.031304333
52768,0.031304333
52769,0.031304333
52770,0.9971973
52771,0.94931394
52772,0.98888224
52773,0.6709476
52774,0.99842274
52775,0.011061263
52776,0.011061263
52777,0.011061263
52778,0.9953656
52779,0.91919
52780,0.9993154
52781,0.98050517
52782,0.9997155
52783,0.3016545
52784,0.3016545
52785,0.9994311
52786,0.9996125
52787,0.99936944
52788,0.997053
52789,0.98833966
52790,0.9998037
52791,0.15340312
52792,0.15340312
52793,0.9918875
52794,0.9988997
52795,0.98998064
52796,0.9899434
52797,0.9444899
52798,0.99915266
52799,0.09893687
52800,0.09893687
52801,0.9899624
52802,0.99592125
52803,0.9894525
52804,0.9994956
52805,0.979011
52806,0.99964285
52807,0.10652948
52808,0.10652948
52809,0.9977016
52810,0.99977666
52811,0.9979923
52812,0.9964271
52813,0.97761756
52814,0.9991424
52815,0.23795553
52816,0.23795553
52817,0.9978714
52818,0.99899656
52819,0.9961463
52820,0.9932226
52821,0.9729646
52822,0.99321353
52823,0.03546246
52824,0.03546246
52825,0.9865937
52826,0.9953548
52827,0.9843332
52828,0.99066424
52829,0.48137465
52830,0.9950872
52831,0.01004347
52832,0.01004347
52833,0.9806113
52834,0.99588877
52835,0.9859715
52836,0.9840186
52837,0.9429882
52838,0.947333
52839,0.029490957
52840,0.029490957
52841,0.98382485
52842,0.9890142
52843,0.9875245
52844,0.99980277
52845,0.9852326
52846,0.99984574
52847,0.1714886
52848,0.1714886
52849,0.9992593
52850,0.99990666
52851,0.9995173
52852,0.99950576
52853,0.9774614
52854,0.99985445
52855,0.26673427
52856,0.26673427
52857,0.99845517
52858,0.99975795
52859,0.9983115
52860,0.9984629
52861,0.9618861
52862,0.9999509
52863,0.08615818
52864,0.08615818
52865,0.99559575
52866,0.9992236
52867,0.99515176
52868,0.99773884
52869,0.9672783
52870,0.99804026
52871,0.12439019
52872,0.12439019
52873,0.99652004
52874,0.9994235
52875,0.9976286
52876,0.9932834
52877,0.88206357
52878,0.9982338
52879,0.06064104
52880,0.06064104
52881,0.9768677
52882,0.9983327
52883,0.97931355
52884,0.9974827
52885,0.84466857
52886,0.9964199
52887,0.016954733
52888,0.016954733
52889,0.98831767
52890,0.9984036
52891,0.98599917
52892,0.99923277
52893,0.9970732
52894,0.99990785
52895,0.30521232
52896,0.30521232
52897,0.9966377
52898,0.99954623
52899,0.9958728
52900,0.9980782
52901,0.9916654
52902,0.999608
52903,0.08133641
52904,0.08133641
52905,0.9861449
52906,0.99873275
52907,0.9830337
52908,0.9987331
52909,0.99605715
52910,0.9997075
52911,0.11927111
52912,0.11927111
52913,0.9908981
52914,0.9990546
52915,0.9888421
52916,0.9968976
52917,0.973928
52918,0.99756217
52919,0.20495696
52920,0.20495696
52921,0.9941051
52922,0.9989009
52923,0.99229336
52924,0.99973565
52925,0.99690527
52926,0.99991
52927,0.6200667
52928,0.6200667
52929,0.9997681
52930,0.9999397
52931,0.9996654
52932,0.9987331
52933,0.99605715
52934,0.9997075
52935,0.11927111
52936,0.11927111
52937,0.9908981
52938,0.9990546
52939,0.9888421
52940,0.9990644
52941,0.9934344
52942,0.9994978
52943,0.31839564
52944,0.31839564
52945,0.99931586
52946,0.9998858
52947,0.9994986
52948,0.87888986
52949,0.41167164
52950,0.93827665
52951,0.009283175
52952,0.009283175
52953,0.009283175
52954,0.9874501
52955,0.8669558
52956,0.99574465
52957,0.96728146
52958,0.9915604
52959,0.095268756
52960,0.095268756
52961,0.99278075
52962,0.9980627
52963,0.9913402
52964,0.9999845
52965,0.9956878
52966,0.99998844
52967,0.4576121
52968,0.4576121
52969,0.9998264
52970,0.9999783
52971,0.99980885
52972,0.9790628
52973,0.48425683
52974,0.9970041
52975,0.007472305
52976,0.007472305
52977,0.007472305
52978,0.98637915
52979,0.8844764
52980,0.9992211
52981,0.99575186
52982,0.9998006
52983,0.47839862
52984,0.47839862
52985,0.99838674
52986,0.9996008
52987,0.9975655
52988,0.9997832
52989,0.9921233
52990,0.9999403
52991,0.47310716
52992,0.47310716
52993,0.99886215
52994,0.9999403
52995,0.9988054
52996,0.9993555
52997,0.9155795
52998,0.99968946
52999,0.057403363
53000,0.057403363
53001,0.9868023
53002,0.99959165
53003,0.98418784
53004,0.9931759
53005,0.8521217
53006,0.9971016
53007,0.090751834
53008,0.090751834
53009,0.984915
53010,0.998944
53011,0.984812
53012,0.9995229
53013,0.9886361
53014,0.99990547
53015,0.14533329
53016,0.14533329
53017,0.99833554
53018,0.9998043
53019,0.99800116
53020,0.99947935
53021,0.98009276
53022,0.9999403
53023,0.1709932
53024,0.1709932
53025,0.9991954
53026,0.99978274
53027,0.99915195
53028,0.999616
53029,0.9986003
53030,0.9999329
53031,0.5508336
53032,0.5508336
53033,0.99894625
53034,0.999739
53035,0.9984092
53036,0.99911135
53037,0.9904316
53038,0.9993455
53039,0.15870911
53040,0.15870911
53041,0.99683076
53042,0.9996063
53043,0.9972312
53044,0.9621875
53045,0.75601685
53046,0.9420896
53047,0.0085223485
53048,0.0085223485
53049,0.95197916
53050,0.98857236
53051,0.9626864
53052,0.99893886
53053,0.984934
53054,0.9991804
53055,0.109262325
53056,0.109262325
53057,0.99402446
53058,0.99964726
53059,0.99579585
53060,0.99923766
53061,0.9887262
53062,0.99971014
53063,0.1494252
53064,0.1494252
53065,0.9947977
53066,0.9994672
53067,0.99463224
53068,0.9736596
53069,0.9574728
53070,0.994695
53071,0.077648915
53072,0.077648915
53073,0.9773744
53074,0.98187524
53075,0.9662181
53076,0.9999454
53077,0.992062
53078,0.99995184
53079,0.15647498
53080,0.15647498
53081,0.9978951
53082,0.999979
53083,0.9990325
53084,0.99976736
53085,0.9928703
53086,0.99998546
53087,0.33651918
53088,0.33651918
53089,0.9986519
53090,0.9999491
53091,0.9991497
53092,0.99927896
53093,0.9909374
53094,0.9998846
53095,0.21447097
53096,0.21447097
53097,0.9964845
53098,0.99980634
53099,0.99728894
